a-tlg0012.tlg001-22.357-s20274-w10	a-tlg0012.tlg001-22.357-s20274-w0	tlg0012.tlg001.perseus-grc1.22.tb.a.gz##194.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	8	5	order	subtree	#Reconstructed
a-tlg0085.tlg005-553-554-s22154-w12	a-tlg0085.tlg005-553-554-s22154-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##226.0	a-tlg0085.	genre	subgenre	p-s---mn-	a-s---mn-	1	6	order	subtree	#Reconstructed
a-tlg0012.tlg002-15.533-15.534-s24799-w19	a-tlg0012.tlg002-15.533-15.534-s24799-w0	tlg0012.tlg002.perseus-grc1.15.tb.a.gz##310.0	a-tlg0012.	genre	subgenre	p-p----n-	a-p---mn-	13	14	order	subtree	#Reconstructed
a-tlg0011.tlg004-420-423-s7661-w29	a-tlg0011.tlg004-420-423-s7661-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##224.0	a-tlg0011.	genre	subgenre	n-s---mn-	a-s---mn-	11	13	order	subtree	#Reconstructed
a-tlg0085.tlg003-200-s1153-w17	a-tlg0085.tlg003-200-s1153-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##110.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---nn-	11	9	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.25-s14361-w23	a-tlg0008.tlg001-13.25-s14361-w0	Athenaeus_Book13.tb.a.gz##382.0	a-tlg0008.	genre	subgenre	v--pna---	a-s---nn-	21	24	order	subtree	εἰμί
a-tlg0016.tlg001-1.196-s6849-w9	a-tlg0016.tlg001-1.196-s6849-w0	Herodotus_Book1.tb.a.gz##1393.0	a-tlg0016.	genre	subgenre	n-s---fn-	p-s---fn-	5	1	order	subtree	εἰμί
a-tlg0012.tlg002-15.267-15.268-s24645-w9	a-tlg0012.tlg002-15.267-15.268-s24645-w0	tlg0012.tlg002.perseus-grc1.15.tb.a.gz##156.0	a-tlg0012.	genre	subgenre	n-s---mn-	n-s---mn-	6	10	order	subtree	εἰμί1
a-tlg0020.tlg002-706-s33374-w16	a-tlg0020.tlg002-706-s33374-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##416.0	a-tlg0020.	genre	subgenre	n-s---mn-	a-s---mn-	3	6	order	subtree	#Reconstructed
a-tlg0011.tlg004-290-s7570-w11	a-tlg0011.tlg004-290-s7570-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##133.0	a-tlg0011.	genre	subgenre	a-p---nn-	n-p---nn-	5	9	order	subtree	#Reconstructed
a-tlg0085.tlg005-1610-1611-s22697-w16	a-tlg0085.tlg005-1610-1611-s22697-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##769.0	a-tlg0085.	genre	subgenre	v--ana---	a-s---nn-	6	2	order	subtree	#Reconstructed
a-tlg0012.tlg002-18.391-18.392-s12224-w14	a-tlg0012.tlg002-18.391-18.392-s12224-w0	tlg0012.tlg002.perseus-grc1.18.tb.a.gz##228.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	13	12	order	subtree	εἰμί1
a-tlg0011.tlg005-847-848-s30107-w9	a-tlg0011.tlg005-847-848-s30107-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##456.0	a-tlg0011.	genre	subgenre	v3siia---	a-s---mn-	4	6	order	subtree	#Reconstructed
a-tlg0085.tlg003-547-s1322-w5	a-tlg0085.tlg003-547-s1322-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##279.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	3	1	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.32-s5670-w13	a-tlg0016.tlg001-1.32-s5670-w0	Herodotus_Book1.tb.a.gz##214.0	a-tlg0016.	genre	subgenre	a-s---mn-	a-s---mnc	6	12	order	subtree	εἰμί
a-tlg0543.tlg001-9.45.2-s26520-w17	a-tlg0543.tlg001-9.45.2-s26520-w0	Polybius_Book9.tb.a.gz##441.0	a-tlg0543.	genre	subgenre	a-s---nn-	n-s---mn-	3	4	order	subtree	#Reconstructed
a-tlg0543.tlg001-1.56-s12893-w1	a-tlg0543.tlg001-1.56-s12893-w0	Polybius_Book1.tb.a.gz##642.0	a-tlg0543.	genre	subgenre	n-s---nn-	a-s---nn-	3	4	order	subtree	εἰμί
a-tlg0540.tlg012-99-s21591-w10	a-tlg0540.tlg012-99-s21591-w0	Lysias_Oration12.tb.a.gz##239.0	a-tlg0540.	genre	subgenre	n-s---nn-	a-s---mg-	9	5	order	subtree	εἰμί
a-tlg0007.tlg015--s27040-w19	a-tlg0007.tlg015--s27040-w0	Plutarch_Alcibiades.tb.a.gz##36.0	a-tlg0007.	genre	subgenre	v--pna---	a-s---nn-	7	5	order	subtree	#Reconstructed
a-tlg0012.tlg001-3.226-3.227-s26644-w19	a-tlg0012.tlg001-3.226-3.227-s26644-w0	tlg0012.tlg001.perseus-grc1.3.tb.a.gz##120.0	a-tlg0012.	genre	subgenre	n-s---mn-	p-s---mn-	6	1	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.29.2-s26355-w3	a-tlg0543.tlg001-9.29.2-s26355-w0	Polybius_Book9.tb.a.gz##276.0	a-tlg0543.	genre	subgenre	p-s---mn-	a-s---mn-	1	7	order	subtree	εἰμί
a-tlg0085.tlg003-537-539-s1317-w16	a-tlg0085.tlg003-537-539-s1317-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##274.0	a-tlg0085.	genre	subgenre	v--pna---	p-s---nn-	6	2	order	subtree	#Reconstructed
a-tlg0012.tlg002-3.377-3.379-s1843-w27	a-tlg0012.tlg002-3.377-3.379-s1843-w0	tlg0012.tlg002.perseus-grc1.3.tb.a.gz##210.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	5	6	order	subtree	#Reconstructed
a-tlg0011.tlg004-372-373-s7638-w17	a-tlg0011.tlg004-372-373-s7638-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##201.0	a-tlg0011.	genre	subgenre	a-s---mn-	p-s---md-	10	9	order	subtree	#Reconstructed
a-tlg0543.tlg001-1.5-s12295-w21	a-tlg0543.tlg001-1.5-s12295-w0	Polybius_Book1.tb.a.gz##44.0	a-tlg0543.	genre	subgenre	p-s---nn-	a-s---nn-	13	14	order	subtree	#Reconstructed
a-tlg0085.tlg002-878-886-s11896-w35	a-tlg0085.tlg002-878-886-s11896-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##380.0	a-tlg0085.	genre	subgenre	a-s---fn-	a-s---fn-	33	11	order	subtree	#Reconstructed
a-tlg0012.tlg002-5.218-s32016-w13	a-tlg0012.tlg002-5.218-s32016-w0	tlg0012.tlg002.perseus-grc1.5.tb.a.gz##115.0	a-tlg0012.	genre	subgenre	p-s----n-	a-s---fn-	7	9	order	subtree	#Reconstructed
a-tlg0012.tlg001-24.255-24.259-s28048-w47	a-tlg0012.tlg001-24.255-24.259-s28048-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##147.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	3	4	order	subtree	#Reconstructed
a-tlg0011.tlg001-495-496-s2955-w13	a-tlg0011.tlg001-495-496-s2955-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##268.0	a-tlg0011.	genre	subgenre	v--pna---	a-p---nn-	6	4	order	subtree	#Reconstructed
a-tlg0011.tlg004-774-775-s7892-w13	a-tlg0011.tlg004-774-775-s7892-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##455.0	a-tlg0011.	genre	subgenre	n-s---mn-	n-s---fn-	10	8	order	subtree	#Reconstructed
a-tlg0085.tlg002-878-886-s11896-w35	a-tlg0085.tlg002-878-886-s11896-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##380.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	19	11	order	subtree	#Reconstructed
a-tlg0085.tlg004-625-s25742-w4	a-tlg0085.tlg004-625-s25742-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##279.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---nn-	5	3	order	subtree	εἰμί1
a-tlg0011.tlg004-908-910-s7951-w14	a-tlg0011.tlg004-908-910-s7951-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##514.0	a-tlg0011.	genre	subgenre	n-s---mn-	a-s---mn-	11	12	order	subtree	#Reconstructed
a-tlg0012.tlg001-8.423-8.424-s13474-w17	a-tlg0012.tlg001-8.423-8.424-s13474-w0	tlg0012.tlg001.perseus-grc1.8.tb.a.gz##222.0	a-tlg0012.	genre	subgenre	p-s----n-	a-s---fns	2	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-13.72-s17372-w6	a-tlg0012.tlg001-13.72-s17372-w0	tlg0012.tlg001.perseus-grc1.13.tb.a.gz##35.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	3	1	order	subtree	#Reconstructed
a-tlg0020.tlg003-1.447-1.448-s13779-w5	a-tlg0020.tlg003-1.447-1.448-s13779-w0	tlg0020.tlg003.perseus-grc1.tb.a.gz##236.0	a-tlg0020.	genre	subgenre	v--ana---	n-s---fn-	9	4	order	subtree	εἰμί1
a-tlg0543.tlg001-1.15-s12404-w1	a-tlg0543.tlg001-1.15-s12404-w0	Polybius_Book1.tb.a.gz##153.0	a-tlg0543.	genre	subgenre	p-p---fn-	a-p---fn-	3	5	order	subtree	εἰμί
a-tlg0012.tlg001-1.229-1.230-s8731-w4	a-tlg0012.tlg001-1.229-1.230-s8731-w0	tlg0012.tlg001.perseus-grc1.1.tb.a.gz##125.0	a-tlg0012.	genre	subgenre	v--pne---	a-s---nnc	10	3	order	subtree	εἰμί1
a-tlg0012.tlg001-24.762-24.764-s28310-w13	a-tlg0012.tlg001-24.762-24.764-s28310-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##409.0	a-tlg0012.	genre	subgenre	n-s---mn-	n-s---mn-	12	14	order	subtree	εἰμί1
a-tlg0012.tlg002-5.218-s32016-w13	a-tlg0012.tlg002-5.218-s32016-w0	tlg0012.tlg002.perseus-grc1.5.tb.a.gz##115.0	a-tlg0012.	genre	subgenre	p-s----n-	a-s---fn-	7	11	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.193-s6822-w1	a-tlg0016.tlg001-1.193-s6822-w0	Herodotus_Book1.tb.a.gz##1366.0	a-tlg0016.	genre	subgenre	p-s---fn-	a-s---fn-	4	7	order	subtree	εἰμί
a-tlg0012.tlg001-24.398-24.399-s28119-w5	a-tlg0012.tlg001-24.398-24.399-s28119-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##218.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	3	1	order	subtree	εἰμί1
a-tlg0085.tlg005-461-462-s22105-w8	a-tlg0085.tlg005-461-462-s22105-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##177.0	a-tlg0085.	genre	subgenre	n-p---mn-	a-p---mn-	6	5	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.6.2-s22769-w3	a-tlg0003.tlg001-1.6.2-s22769-w0	Thucydides_Book1.tb.a.gz##27.0	a-tlg0003.	genre	subgenre	p-p---nn-	n-s---nn-	4	1	order	subtree	εἰμί
a-tlg0060.tlg001-11.89.2-s10255-w5	a-tlg0060.tlg001-11.89.2-s10255-w0	DiodorusSic_Book11.tb.a.gz##949.0	a-tlg0060.	genre	subgenre	n-p---mn-	a-p---mn-	4	12	order	subtree	εἰμί
a-tlg0012.tlg002-16.207-16.210-s29501-w37	a-tlg0012.tlg002-16.207-16.210-s29501-w0	tlg0012.tlg002.perseus-grc1.16.tb.a.gz##131.0	a-tlg0012.	genre	subgenre	p-s---nn-	n-s---nn-	3	4	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.33.12-s26405-w9	a-tlg0543.tlg001-9.33.12-s26405-w0	Polybius_Book9.tb.a.gz##326.0	a-tlg0543.	genre	subgenre	v-srpann-	a-s---nn-	4	1	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.149.1-s6523-w6	a-tlg0016.tlg001-1.149.1-s6523-w0	Herodotus_Book1.tb.a.gz##1067.0	a-tlg0016.	genre	subgenre	p-p---fn-	n-p---fn-	1	5	order	subtree	εἰμί
a-tlg0012.tlg002-8.246-8.249-s20735-w39	a-tlg0012.tlg002-8.246-8.249-s20735-w0	tlg0012.tlg002.perseus-grc1.8.tb.a.gz##137.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-s---fn-	26	23	order	subtree	#Reconstructed
a-tlg0085.tlg005-372-s22073-w6	a-tlg0085.tlg005-372-s22073-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##145.0	a-tlg0085.	genre	subgenre	p-s---mn-	a-s---mn-	1	4	order	subtree	#Reconstructed
a-tlg0085.tlg007-526-s5202-w13	a-tlg0085.tlg007-526-s5202-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##272.0	a-tlg0085.	genre	subgenre	n-s---fn-	n-s---nv-	8	9	order	subtree	#Reconstructed
a-tlg0007.tlg004-13.1-s33618-w14	a-tlg0007.tlg004-13.1-s33618-w0	Plutarch_Lycurgus.tb.a.gz##152.0	a-tlg0007.	genre	subgenre	p-s---fn-	a-s---fn-	15	10	order	subtree	εἰμί
a-tlg0012.tlg001-22.129-s20143-w8	a-tlg0012.tlg001-22.129-s20143-w0	tlg0012.tlg001.perseus-grc1.22.tb.a.gz##63.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nnc	4	1	order	subtree	#Reconstructed
a-tlg0012.tlg002-4.397-s27630-w4	a-tlg0012.tlg002-4.397-s27630-w0	tlg0012.tlg002.perseus-grc1.4.tb.a.gz##195.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	5	1	order	subtree	εἰμί1
a-tlg0012.tlg001-4.345-4.346-s4816-w14	a-tlg0012.tlg001-4.345-4.346-s4816-w0	tlg0012.tlg001.perseus-grc1.4.tb.a.gz##192.0	a-tlg0012.	genre	subgenre	v---na---	a-p---nn-	5	2	order	subtree	#Reconstructed
a-tlg0012.tlg001-10.93-10.95-s16788-w28	a-tlg0012.tlg001-10.93-10.95-s16788-w0	tlg0012.tlg001.perseus-grc1.10.tb.a.gz##51.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	9	10	order	subtree	#Reconstructed
a-tlg0011.tlg003-1374-1375-s2667-w16	a-tlg0011.tlg003-1374-1375-s2667-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##765.0	a-tlg0011.	genre	subgenre	n-s---mn-	a-s---mn-	17	15	order	subtree	εἰμί1
a-tlg0003.tlg001-1.76.3-s23212-w21	a-tlg0003.tlg001-1.76.3-s23212-w0	Thucydides_Book1.tb.a.gz##470.0	a-tlg0003.	genre	subgenre	v3pasm---	a-p---mn-	18	3	order	subtree	#Reconstructed
a-tlg0085.tlg006-135-s31467-w5	a-tlg0085.tlg006-135-s31467-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##70.0	a-tlg0085.	genre	subgenre	p-s---fn-	a-s---fn-	1	3	order	subtree	#Reconstructed
a-tlg0012.tlg002-11.464-s10972-w6	a-tlg0012.tlg002-11.464-s10972-w0	tlg0012.tlg002.perseus-grc1.11.tb.a.gz##238.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	4	1	order	subtree	#Reconstructed
a-tlg0012.tlg002-20.34-20.35-s8390-w5	a-tlg0012.tlg002-20.34-20.35-s8390-w0	tlg0012.tlg002.perseus-grc1.20.tb.a.gz##22.0	a-tlg0012.	genre	subgenre	p-s---mn-	n-s---mn-	4	1	order	subtree	εἰμί1
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7123-w16	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7123-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##112.0	a-tlg0059.	genre	subgenre	a-s---nn-	a-s---nn-	13	14	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.27.10-s26342-w10	a-tlg0543.tlg001-9.27.10-s26342-w0	Polybius_Book9.tb.a.gz##263.0	a-tlg0543.	genre	subgenre	n-s---fn-	n-p---fa-	1	3	order	subtree	#Reconstructed
a-tlg0011.tlg004-314-315-s7584-w14	a-tlg0011.tlg004-314-315-s7584-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##147.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---mns	3	11	order	subtree	#Reconstructed
a-tlg0012.tlg001-3.229-s26646-w4	a-tlg0012.tlg001-3.229-s26646-w0	tlg0012.tlg001.perseus-grc1.3.tb.a.gz##122.0	a-tlg0012.	genre	subgenre	a-s---mn-	n-s---mn-	1	3	order	subtree	εἰμί1
a-tlg0012.tlg002-20.376-s8596-w10	a-tlg0012.tlg002-20.376-s8596-w0	tlg0012.tlg002.perseus-grc1.20.tb.a.gz##228.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	5	7	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.81.2-s23246-w5	a-tlg0003.tlg001-1.81.2-s23246-w0	Thucydides_Book1.tb.a.gz##504.0	a-tlg0003.	genre	subgenre	n-s---fn-	a-s---fn-	4	6	order	subtree	εἰμί
a-tlg0011.tlg002-221-s18774-w8	a-tlg0011.tlg002-221-s18774-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##93.0	a-tlg0011.	genre	subgenre	a-s---mn-	n-s---mn-	6	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-24.396-s28117-w12	a-tlg0012.tlg001-24.396-s28117-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##216.0	a-tlg0012.	genre	subgenre	p-s---mn-	n-s---mn-	3	4	order	subtree	#Reconstructed
a-tlg0011.tlg005-565-s29932-w7	a-tlg0011.tlg005-565-s29932-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##281.0	a-tlg0011.	genre	subgenre	v--ana---	n-s---fn-	5	4	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.86.3-s23288-w44	a-tlg0003.tlg001-1.86.3-s23288-w0	Thucydides_Book1.tb.a.gz##546.0	a-tlg0003.	genre	subgenre	n-p---mn-	p1p---md-	14	12	order	subtree	#Reconstructed
a-tlg0007.tlg004-6.2-s33533-w12	a-tlg0007.tlg004-6.2-s33533-w0	Plutarch_Lycurgus.tb.a.gz##67.0	a-tlg0007.	genre	subgenre	v--pna---	v--pna---	9	10	order	subtree	#Reconstructed
a-tlg0085.tlg007-254-s5084-w14	a-tlg0085.tlg007-254-s5084-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##154.0	a-tlg0085.	genre	subgenre	n-s---nn-	a-s---nn-	1	4	order	subtree	#Reconstructed
a-tlg0011.tlg005-1046-s30247-w10	a-tlg0011.tlg005-1046-s30247-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##596.0	a-tlg0011.	genre	subgenre	a-s---nn-	a-s---nn-	2	3	order	subtree	#Reconstructed
a-tlg0012.tlg002-13.330-s25403-w9	a-tlg0012.tlg002-13.330-s25403-w0	tlg0012.tlg002.perseus-grc1.13.tb.a.gz##175.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	7	4	order	subtree	#Reconstructed
a-tlg0020.tlg002-448-s33241-w11	a-tlg0020.tlg002-448-s33241-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##283.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	1	3	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.6.4-s26121-w5	a-tlg0543.tlg001-9.6.4-s26121-w0	Polybius_Book9.tb.a.gz##42.0	a-tlg0543.	genre	subgenre	v--pna---	n-s---nn-	6	4	order	subtree	εἰμί
a-tlg0012.tlg001-3.164-3.165-s26608-w11	a-tlg0012.tlg001-3.164-3.165-s26608-w0	tlg0012.tlg001.perseus-grc1.3.tb.a.gz##84.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	7	10	order	subtree	εἰμί1
a-tlg0008.tlg001-13.61-s14939-w6	a-tlg0008.tlg001-13.61-s14939-w0	Athenaeus_Book13.tb.a.gz##960.0	a-tlg0008.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0085.tlg003-200-s1153-w6	a-tlg0085.tlg003-200-s1153-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##110.0	a-tlg0085.	genre	subgenre	p-p---nn-	a-p---nn-	7	1	order	subtree	εἰμί1
a-tlg0020.tlg002-800-s33437-w16	a-tlg0020.tlg002-800-s33437-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##479.0	a-tlg0020.	genre	subgenre	n-s---fn-	n-s---nn-	1	8	order	subtree	#Reconstructed
a-tlg0012.tlg002-19.221-19.222-s554-w12	a-tlg0012.tlg002-19.221-19.222-s554-w0	tlg0012.tlg002.perseus-grc1.19.tb.a.gz##135.0	a-tlg0012.	genre	subgenre	v--ana---	a-s---nn-	10	5	order	subtree	#Reconstructed
a-tlg0012.tlg002-1.392-1.393-s15662-w11	a-tlg0012.tlg002-1.392-1.393-s15662-w0	tlg0012.tlg002.perseus-grc1.1.tb.a.gz##208.0	a-tlg0012.	genre	subgenre	a-s---mn-	a-s---mn-	9	8	order	subtree	#Reconstructed
a-tlg0085.tlg002-942-943-s11913-w9	a-tlg0085.tlg002-942-943-s11913-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##397.0	a-tlg0085.	genre	subgenre	n-s---mn-	a-s---mn-	1	5	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.71.3-s23173-w21	a-tlg0003.tlg001-1.71.3-s23173-w0	Thucydides_Book1.tb.a.gz##431.0	a-tlg0003.	genre	subgenre	a-p---nn-	a-p---nn-	7	8	order	subtree	#Reconstructed
a-tlg0012.tlg001-24.504-24.506-s28178-w23	a-tlg0012.tlg001-24.504-24.506-s28178-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##277.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mnc	1	3	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.23-s14332-w4	a-tlg0008.tlg001-13.23-s14332-w0	Athenaeus_Book13.tb.a.gz##353.0	a-tlg0008.	genre	subgenre	p-s---mn-	d--------	3	1	order	subtree	εἰμί
a-tlg0016.tlg001-1.7-s5505-w48	a-tlg0016.tlg001-1.7-s5505-w0	Herodotus_Book1.tb.a.gz##49.0	a-tlg0016.	genre	subgenre	n-s---mn-	v-sppemn-	35	38	order	subtree	#Reconstructed
a-tlg0012.tlg002-20.220-20.221-s8499-w14	a-tlg0012.tlg002-20.220-20.221-s8499-w0	tlg0012.tlg002.perseus-grc1.20.tb.a.gz##131.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nnc	12	3	order	subtree	#Reconstructed
a-tlg0085.tlg007-566-s5222-w10	a-tlg0085.tlg007-566-s5222-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##292.0	a-tlg0085.	genre	subgenre	n-s---mn-	p-p---fg-	3	1	order	subtree	#Reconstructed
a-tlg0011.tlg002-1342-1346-s19365-w16	a-tlg0011.tlg002-1342-1346-s19365-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##684.0	a-tlg0011.	genre	subgenre	r--------	a-p---nn-	4	3	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.195-s6848-w7	a-tlg0016.tlg001-1.195-s6848-w0	Herodotus_Book1.tb.a.gz##1392.0	a-tlg0016.	genre	subgenre	v--pna---	n-s---mn-	8	6	order	subtree	εἰμί
a-tlg0085.tlg003-747-750-s1430-w26	a-tlg0085.tlg003-747-750-s1430-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##387.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---nn-	4	5	order	subtree	#Reconstructed
a-tlg0012.tlg002-17.499-s18072-w12	a-tlg0012.tlg002-17.499-s18072-w0	tlg0012.tlg002.perseus-grc1.17.tb.a.gz##292.0	a-tlg0012.	genre	subgenre	a-p---mn-	a-p---mn-	6	4	order	subtree	#Reconstructed
a-tlg0020.tlg002-706-s33377-w10	a-tlg0020.tlg002-706-s33377-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##419.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	5	7	order	subtree	#Reconstructed
a-tlg0085.tlg005-1269-1276-s22518-w49	a-tlg0085.tlg005-1269-1276-s22518-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##590.0	a-tlg0085.	genre	subgenre	n-s---fn-	n-s---fn-	30	33	order	subtree	#Reconstructed
a-tlg0012.tlg001-6.429-6.430-s23905-w19	a-tlg0012.tlg001-6.429-6.430-s23905-w0	tlg0012.tlg001.perseus-grc1.6.tb.a.gz##221.0	a-tlg0012.	genre	subgenre	p-s----n-	n-s---mn-	13	17	order	subtree	#Reconstructed
a-tlg0012.tlg002-17.189-17.190-s17881-w5	a-tlg0012.tlg002-17.189-17.190-s17881-w0	tlg0012.tlg002.perseus-grc1.17.tb.a.gz##101.0	a-tlg0012.	genre	subgenre	n-p---fn-	a-p---fn-	6	1	order	subtree	εἰμί1
a-tlg0016.tlg001-1.91.1-s6106-w5	a-tlg0016.tlg001-1.91.1-s6106-w0	Herodotus_Book1.tb.a.gz##650.0	a-tlg0016.	genre	subgenre	v--ana---	a-p---nn-	6	4	order	subtree	εἰμί
a-tlg0012.tlg002-18.217-18.220-s12129-w34	a-tlg0012.tlg002-18.217-18.220-s12129-w0	tlg0012.tlg002.perseus-grc1.18.tb.a.gz##133.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	33	35	order	subtree	εἰμί1
a-tlg0012.tlg002-4.87-4.89-s27480-w26	a-tlg0012.tlg002-4.87-4.89-s27480-w0	tlg0012.tlg002.perseus-grc1.4.tb.a.gz##45.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	5	6	order	subtree	#Reconstructed
a-tlg0085.tlg007-34-s4950-w10	a-tlg0085.tlg007-34-s4950-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##20.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---nn-	3	4	order	subtree	#Reconstructed
a-tlg0011.tlg003-852-853-s2362-w16	a-tlg0011.tlg003-852-853-s2362-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##460.0	a-tlg0011.	genre	subgenre	v--pne---	n-s---nn-	5	3	order	subtree	#Reconstructed
a-tlg0011.tlg005-1215-s30360-w5	a-tlg0011.tlg005-1215-s30360-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##709.0	a-tlg0011.	genre	subgenre	p-s---fn-	a-s---fn-	3	1	order	subtree	#Reconstructed
a-tlg0085.tlg002-878-886-s11896-w35	a-tlg0085.tlg002-878-886-s11896-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##380.0	a-tlg0085.	genre	subgenre	p-p---fn-	a-s---fn-	3	11	order	subtree	#Reconstructed
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7281-w27	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7281-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##270.0	a-tlg0059.	genre	subgenre	a-s---nn-	a-s---nn-	4	6	order	subtree	#Reconstructed
a-tlg0085.tlg005-1269-1276-s22518-w49	a-tlg0085.tlg005-1269-1276-s22518-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##590.0	a-tlg0085.	genre	subgenre	n-s---fn-	v-sppamn-	30	5	order	subtree	#Reconstructed
